rebalancing__type,rebalancing__n_neighbors,rebalancing__k_neighbors,prototype,normalization__with_std,normalization__with_scaling,normalization__with_mean,normalization__with_centering,normalization__type,mitigation__type,mitigation__reconstruct_weight,mitigation__n_prototypes,mitigation__fairness_weight,mitigation__alpha,features__type,features__n_components,features__k,eval__total_time,eval__status,eval__score_time,eval__flatten_demographic_parity_ratio,eval__flatten_balanced_accuracy,eval__fit_time,eval__demographic_parity_ratio,eval__by_group__male_single,eval__by_group__male_mar/wid,eval__by_group__male_div/sep,eval__by_group__female_div/dep/mar,eval__balanced_accuracy,eval__absolute_time,classification__weights,classification__type,classification__solver,classification__n_neurons,classification__n_neighbors,classification__n_hidden_layers,classification__n_estimators,classification__min_samples_split,classification__metric,classification__max_leaf_nodes,classification__max_features,classification__max_depth,classification__learning_rate,classification__criterion,classification__bootstrap,classification__alpha,classification__activation
NearMiss,1,,features_mitigation_rebalancing_normalization_classification,True,,True,,StandardScaler,FunctionTransformer,,,,,SelectKBest,,3,1.1060824394226074,success,0.0038457393646240236,0.53_0.48_0.7_0.75_0.35,0.69_0.66_0.7_0.59_0.63,0.19813909530639648,0.5612237181778467,0.84,0.91,0.65,0.9,0.654047619047619,1746693748.6248617,,MLPClassifier,adam,25,,1,,,,,,,adaptive,,,1e-05,relu
FunctionTransformer,,,normalization_features_mitigation_rebalancing_classification,,,,,MinMaxScaler,FunctionTransformer,,,,,PCA,7,,0.5261297225952148,success,0.0048806190490722655,0.86_0.79_0.64_0.94_0.65,0.5_0.57_0.67_0.59_0.59,0.08128867149353028,0.7769521911416721,0.95,0.96,0.85,0.83,0.5838095238095239,1746693749.5244317,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
FunctionTransformer,,,normalization_rebalancing_features_mitigation_classification,,,,,MinMaxScaler,FunctionTransformer,,,,,FunctionTransformer,,,0.9373629093170166,success,0.0043487548828125,0.42_0.51_0.6_0.83_0.75,0.59_0.61_0.63_0.57_0.59,0.16389889717102052,0.6219586435070306,0.92,0.95,0.65,0.83,0.5980952380952381,1746693756.2053757,,MLPClassifier,lbfgs,25,,1,,,,,,,constant,,,0.0001,logistic
NearMiss,3,,mitigation_normalization_rebalancing_features_classification,,,,,FunctionTransformer,LFR_wrapper,1.0,200,0.5,,SelectKBest,,3,20.576699256896973,success,0.008992481231689452,0.49_0.71_0.96_0.42_0.74,0.46_0.48_0.51_0.52_0.53,0.6934614181518555,0.6631844789351473,0.86,0.74,0.93,0.84,0.5002380952380953,1746693777.1586974,,RandomForestClassifier,,,,,75,2,,2,4,1,,gini,True,,
NearMiss,2,,normalization_features_rebalancing_mitigation_classification,,,,,FunctionTransformer,LFR_wrapper,0.1,10,0.1,,PCA,4,,0.0005638599395751953,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693777.5454485,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
SMOTE,,6,features_normalization_rebalancing_mitigation_classification,,,,,PowerTransformer,FunctionTransformer,,,,,FunctionTransformer,,,1.1291847229003906,success,0.07567348480224609,0.2_0.68_0.48_0.52_0.67,0.63_0.67_0.66_0.62_0.69,0.04554028511047363,0.5090439021140202,0.98,0.88,0.62,0.64,0.6538095238095238,1746693779.050227,distance,KNeighborsClassifier,,,7,,,,euclidean,,,,,,,,
SMOTE,,6,normalization_features_rebalancing_mitigation_classification,True,,True,,StandardScaler,CorrelationRemover,,,,1.0,PCA,1,,0.0003502368927001953,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693779.4312792,,RandomForestClassifier,,,,,10,5,,4,2,3,,gini,True,,
NearMiss,2,,mitigation_rebalancing_normalization_features_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,10,0.1,,PCA,4,,5.3043200969696045,fail,0.008211374282836914,0.0_0.0_nan_0.0_0.0,0.5_0.5_0.5_0.5_0.51,1.0310563564300537,-inf,0.57,0.25,0.0,0.58,0.5009523809523809,1746693785.1152341,distance,KNeighborsClassifier,,,9,,,,euclidean,,,,,,,,
SMOTE,,6,features_rebalancing_normalization_mitigation_classification,,,,,MinMaxScaler,CorrelationRemover,,,,1.0,SelectKBest,,6,0.15962982177734375,success,0.0048506736755371095,0.81_0.58_0.61_0.71_0.81,0.53_0.52_0.68_0.56_0.49,0.007283782958984375,0.7042819794584501,0.86,0.85,0.76,0.89,0.555952380952381,1746693785.6543899,distance,KNeighborsClassifier,,,10,,,,minkowski,,,,,,,,
FunctionTransformer,,,normalization_mitigation_features_rebalancing_classification,,,,,FunctionTransformer,CorrelationRemover,,,,1.0,PCA,4,,0.564478874206543,success,0.006630802154541015,0.98_0.99_1.0_0.9_0.98,0.5_0.51_0.5_0.51_0.52,0.07750301361083985,0.9713026669759431,0.99,1.0,0.98,1.0,0.5071428571428571,1746693786.6089113,,RandomForestClassifier,,,,,50,6,,5,1,2,,entropy,True,,
FunctionTransformer,,,normalization_rebalancing_features_mitigation_classification,,,,,PowerTransformer,FunctionTransformer,,,,,PCA,3,,1.3058507442474365,success,0.005254077911376953,0.79_0.89_0.87_0.84_0.99,0.56_0.52_0.58_0.56_0.54,0.23634371757507325,0.8765064255915658,0.97,0.96,0.96,0.91,0.5521428571428572,1746693788.4540224,,MLPClassifier,adam,50,,1,,,,,,,constant,,,0.01,tanh
FunctionTransformer,,,normalization_mitigation_rebalancing_features_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.25,PCA,1,,0.20390987396240234,success,0.0032849788665771486,0.91_0.9_0.97_0.9_1.0,0.54_0.55_0.5_0.52_0.5,0.019086551666259766,0.9355200807757255,0.97,1.0,0.95,0.96,0.5233333333333333,1746693789.049148,,RandomForestClassifier,,,,,10,5,,5,3,4,,entropy,False,,
FunctionTransformer,,,mitigation_rebalancing_normalization_features_classification,,False,,True,RobustScaler,LFR_wrapper,0.1,10,0.5,,FunctionTransformer,,,4.864985942840576,success,0.0054290771484375,1.0_1.0_1.0_0.9_1.0,0.5_0.5_0.5_0.52_0.5,0.9471717357635498,0.9800000000000001,0.99,1.0,0.98,1.0,0.5038095238095238,1746693794.3016155,,MLPClassifier,lbfgs,10,,1,,,,,,,constant,,,0.0001,logistic
SMOTE,,6,features_rebalancing_normalization_mitigation_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,SelectKBest,,4,0.26090383529663086,success,0.005159330368041992,0.82_0.76_0.69_0.73_0.48,0.72_0.67_0.7_0.64_0.68,0.02656245231628418,0.6945681511470986,0.9,0.91,0.71,0.87,0.6826190476190476,1746693800.4394553,,RandomForestClassifier,,,,,10,4,,5,2,3,,gini,True,,
NearMiss,1,,features_mitigation_normalization_rebalancing_classification,False,,False,,StandardScaler,LFR_wrapper,1.0,10,0.1,,SelectKBest,,4,0.02046942710876465,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693800.8491657,uniform,KNeighborsClassifier,,,15,,,,minkowski,,,,,,,,
FunctionTransformer,,,normalization_features_rebalancing_mitigation_classification,True,,True,,StandardScaler,LFR_wrapper,0.1,10,2.0,,FunctionTransformer,,,2.488307476043701,success,0.006842613220214844,0.97_0.9_0.91_0.93_0.9,0.57_0.52_0.51_0.54_0.52,0.4699519157409668,0.9202941028662048,0.95,0.98,0.95,0.98,0.531904761904762,1746693803.7261689,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.01,logistic
SMOTE,,6,normalization_features_rebalancing_mitigation_classification,,,,,MinMaxScaler,FunctionTransformer,,,,,FunctionTransformer,,,0.835064172744751,success,0.0041980743408203125,0.54_0.65_0.69_0.75_0.62,0.66_0.68_0.67_0.63_0.71,0.14405603408813478,0.6506869510457878,0.99,0.87,0.72,0.77,0.6688095238095239,1746693804.951377,,MLPClassifier,lbfgs,5,,1,,,,,,,invscaling,,,0.0001,logistic
SMOTE,,6,rebalancing_features_mitigation_normalization_classification,False,,True,,StandardScaler,CorrelationRemover,,,,0.75,FunctionTransformer,,,0.8203790187835693,success,0.0033805370330810547,0.13_0.0_0.12_0.0_0.0,0.62_0.57_0.55_0.56_0.54,0.14216575622558594,0.049945054945054954,0.85,0.99,0.05,0.9,0.5664285714285715,1746693806.1617393,,MLPClassifier,sgd,5,,1,,,,,,,constant,,,0.0001,logistic
SMOTE,,6,normalization_mitigation_rebalancing_features_classification,False,,True,,StandardScaler,CorrelationRemover,,,,0.75,PCA,4,,0.34738779067993164,success,0.007990264892578125,0.7_0.7_0.88_0.64_0.79,0.57_0.54_0.5_0.53_0.52,0.03812651634216309,0.7427233421700338,0.83,0.84,0.92,0.8,0.5311904761904762,1746693812.4989593,distance,KNeighborsClassifier,,,12,,,,manhattan,,,,,,,,
NearMiss,4,,rebalancing_normalization_mitigation_features_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,SelectKBest,,6,0.770150899887085,success,0.017963075637817384,0.56_0.57_0.55_0.7_0.27,0.72_0.68_0.66_0.62_0.64,0.08602614402770996,0.5319429458386224,0.75,0.9,0.66,0.77,0.665,1746693813.6765597,uniform,KNeighborsClassifier,,,14,,,,euclidean,,,,,,,,
SMOTE,,7,mitigation_normalization_features_rebalancing_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.25,PCA,4,,0.6363446712493896,success,0.0026380062103271485,0.58_0.48_0.74_0.67_0.15,0.64_0.65_0.57_0.61_0.55,0.10744848251342773,0.5248386123100536,0.64,0.98,0.67,0.63,0.6023809523809524,1746693814.7067428,,MLPClassifier,adam,10,,20,,,,,,,invscaling,,,1e-05,relu
SMOTE,,8,normalization_features_rebalancing_mitigation_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,0.1,,PCA,5,,0.0004551410675048828,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693815.1012042,distance,KNeighborsClassifier,,,13,,,,manhattan,,,,,,,,
NearMiss,3,,rebalancing_features_normalization_mitigation_classification,,True,,True,RobustScaler,FunctionTransformer,,,,,PCA,5,,0.7195100784301758,success,0.006861686706542969,0.73_0.48_0.62_0.38_0.36,0.67_0.6_0.56_0.54_0.52,0.11681652069091797,0.5136268810190828,0.64,1.0,0.61,0.74,0.5780952380952382,1746693816.2143722,,RandomForestClassifier,,,,,25,3,,5,3,3,,entropy,True,,
FunctionTransformer,,,rebalancing_normalization_mitigation_features_classification,False,,False,,StandardScaler,CorrelationRemover,,,,0.75,PCA,4,,0.25308990478515625,success,0.0067084312438964845,0.8_0.9_0.97_0.8_0.9,0.56_0.53_0.5_0.54_0.52,0.023257637023925783,0.8744954128440368,0.95,1.0,0.88,0.95,0.530952380952381,1746693816.8620126,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
NearMiss,2,,normalization_features_rebalancing_mitigation_classification,False,,True,,StandardScaler,LFR_wrapper,2.0,200,2.0,,PCA,1,,0.0006487369537353516,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693817.2673476,,MLPClassifier,sgd,5,,1,,,,,,,adaptive,,,1e-05,logistic
SMOTE,,7,rebalancing_features_mitigation_normalization_classification,,False,,False,RobustScaler,LFR_wrapper,0.5,100,1.0,,FunctionTransformer,,,55.18689155578613,success,0.01569499969482422,0.95_1.0_1.0_0.98_0.9,0.53_0.5_0.5_0.5_0.53,10.95310411453247,0.9673624288425048,0.98,1.0,0.97,0.98,0.5119047619047619,1746693872.864415,distance,KNeighborsClassifier,,,18,,,,manhattan,,,,,,,,
SMOTE,,5,rebalancing_normalization_features_mitigation_classification,False,,False,,StandardScaler,CorrelationRemover,,,,0.75,PCA,8,,0.0005307197570800781,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693873.4351547,,MLPClassifier,lbfgs,50,,10,,,,,,,adaptive,,,1e-05,relu
NearMiss,4,,normalization_rebalancing_mitigation_features_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.75,SelectKBest,,2,0.9027745723724365,success,0.005427789688110351,0.75_0.49_0.63_0.58_0.14,0.66_0.66_0.56_0.59_0.53,0.14905118942260742,0.5183947402552054,0.81,0.82,0.59,0.93,0.6,1746693880.478545,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
SMOTE,,8,features_rebalancing_normalization_mitigation_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,0.1,,PCA,1,,0.0004520416259765625,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693880.8800392,uniform,KNeighborsClassifier,,,4,,,,euclidean,,,,,,,,
FunctionTransformer,,,features_rebalancing_mitigation_normalization_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.5,PCA,2,,0.0003750324249267578,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693881.2792397,,RandomForestClassifier,,,,,50,2,,3,4,3,,entropy,False,,
FunctionTransformer,,,mitigation_normalization_features_rebalancing_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,0.1,,PCA,1,,6.68238091468811,success,0.007381296157836914,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,1.3070715427398683,1.0,1.0,1.0,1.0,1.0,0.5,1746693888.3642929,,MLPClassifier,lbfgs,25,,10,,,,,,,adaptive,,,0.0001,logistic
FunctionTransformer,,,mitigation_normalization_rebalancing_features_classification,,,,,PowerTransformer,FunctionTransformer,,,,,SelectKBest,,10,2.6532580852508545,success,0.005855464935302734,0.76_0.64_0.88_0.92_0.7,0.61_0.64_0.59_0.57_0.62,0.5008557319641114,0.7809761539024211,0.93,0.89,0.91,0.82,0.6038095238095239,1746693891.422894,,MLPClassifier,lbfgs,10,,20,,,,,,,invscaling,,,0.0001,tanh
SMOTE,,5,rebalancing_normalization_features_mitigation_classification,True,,False,,StandardScaler,FunctionTransformer,,,,,FunctionTransformer,,,0.9198517799377441,success,0.004208517074584961,0.62_0.39_0.65_0.79_0.61,0.59_0.65_0.66_0.64_0.6,0.16087956428527833,0.6111995464852608,0.87,0.93,0.66,0.77,0.6285714285714286,1746693892.770178,,MLPClassifier,lbfgs,10,,1,,,,,,,constant,,,0.0001,logistic
SMOTE,,6,rebalancing_normalization_mitigation_features_classification,,False,,False,RobustScaler,FunctionTransformer,,,,,FunctionTransformer,,,0.27364611625671387,success,0.004066848754882812,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,0.03215913772583008,1.0,1.0,1.0,1.0,1.0,0.5,1746693893.4697251,,MLPClassifier,lbfgs,5,,1,,,,,,,adaptive,,,1e-05,logistic
NearMiss,2,,features_mitigation_normalization_rebalancing_classification,,,,,MinMaxScaler,FunctionTransformer,,,,,PCA,4,,0.22899103164672852,success,0.004300451278686524,0.6_0.36_0.44_0.44_0.38,0.63_0.63_0.48_0.61_0.51,0.02197685241699219,0.44359928443649377,0.71,1.0,0.44,0.9,0.5742857142857143,1746693899.8314342,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
NearMiss,3,,rebalancing_features_normalization_mitigation_classification,True,,True,,StandardScaler,FunctionTransformer,,,,,PCA,5,,0.4349062442779541,success,0.004712486267089843,0.8_0.48_0.69_0.54_0.48,0.66_0.61_0.59_0.55_0.5,0.061789655685424806,0.5973754427390792,0.67,1.0,0.68,0.72,0.5802380952380952,1746693900.675476,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
NearMiss,2,,rebalancing_features_normalization_mitigation_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.75,SelectKBest,,4,1.015564203262329,success,0.008571147918701172,0.33_0.49_0.51_0.32_0.24,0.67_0.67_0.69_0.58_0.62,0.15954723358154296,0.3776203007518797,0.81,0.94,0.38,0.84,0.6447619047619048,1746693902.1799192,,RandomForestClassifier,,,,,75,5,,3,4,4,,entropy,False,,
NearMiss,2,,rebalancing_normalization_mitigation_features_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.75,FunctionTransformer,,,1.5425820350646973,success,0.004958152770996094,0.39_0.69_0.73_0.68_0.44,0.65_0.69_0.66_0.62_0.61,0.2829416751861572,0.5855463820437607,0.74,0.96,0.65,0.77,0.6442857142857144,1746693904.1336644,,MLPClassifier,adam,25,,1,,,,,,,invscaling,,,1e-05,logistic
SMOTE,,6,normalization_features_mitigation_rebalancing_classification,False,,False,,StandardScaler,LFR_wrapper,2.0,10,0.1,,PCA,5,,0.0005509853363037109,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693904.5652578,,RandomForestClassifier,,,,,100,5,,6,1,1,,gini,False,,
SMOTE,,5,normalization_features_mitigation_rebalancing_classification,,,,,PowerTransformer,LFR_wrapper,1.0,10,1.0,,PCA,4,,0.00036716461181640625,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693904.9816449,,MLPClassifier,adam,5,,20,,,,,,,constant,,,1e-05,logistic
NearMiss,2,,features_rebalancing_mitigation_normalization_classification,,,,,MinMaxScaler,LFR_wrapper,2.0,100,2.0,,FunctionTransformer,,,17.830838441848755,fail,0.0961146354675293,nan_nan_nan_nan_0.0,0.5_0.5_0.5_0.5_0.5,3.3768444061279297,-inf,0.17,1.0,0.0,0.0,0.4990476190476191,1746693923.2238858,distance,KNeighborsClassifier,,,10,,,,minkowski,,,,,,,,
SMOTE,,7,rebalancing_normalization_features_mitigation_classification,,,,,PowerTransformer,FunctionTransformer,,,,,SelectKBest,,8,1.0712618827819824,success,0.004534435272216797,0.93_0.59_0.6_0.44_0.59,0.64_0.66_0.65_0.65_0.71,0.17378382682800292,0.6300274928774929,0.9,0.95,0.64,0.83,0.6623809523809523,1746693924.7090402,,MLPClassifier,lbfgs,10,,1,,,,,,,constant,,,0.0001,tanh
NearMiss,3,,mitigation_normalization_features_rebalancing_classification,True,,False,,StandardScaler,CorrelationRemover,,,,0.75,PCA,5,,0.5195448398590088,success,0.006360816955566406,0.0_0.0_0.0_0.0_0.0,0.58_0.54_0.5_0.57_0.51,0.07552194595336914,0.0,0.82,0.16,0.0,1.0,0.539047619047619,1746693931.8159003,,RandomForestClassifier,,,,,50,4,,6,1,2,,entropy,True,,
SMOTE,,5,normalization_mitigation_rebalancing_features_classification,,True,,True,RobustScaler,LFR_wrapper,2.0,100,1.0,,FunctionTransformer,,,11.911494970321655,fail,0.00746450424194336,,,2.3716614723205565,-inf,-inf,-inf,-inf,-inf,-inf,1746693944.14691,uniform,KNeighborsClassifier,,,6,,,,manhattan,,,,,,,,
SMOTE,,8,rebalancing_features_normalization_mitigation_classification,,,,,MinMaxScaler,CorrelationRemover,,,,1.0,FunctionTransformer,,,0.6508543491363525,success,0.04662237167358398,0.64_0.64_0.81_0.75_0.77,0.53_0.68_0.64_0.59_0.68,0.024532890319824217,0.7234119038790896,0.92,0.95,0.81,0.82,0.6252380952380954,1746693945.2571778,distance,KNeighborsClassifier,,,4,,,,manhattan,,,,,,,,
SMOTE,,7,normalization_mitigation_rebalancing_features_classification,,,,,MinMaxScaler,LFR_wrapper,1.0,10,0.1,,SelectKBest,,10,23.828823566436768,fail,0.00721583366394043,nan_nan_1.0_0.0_nan,0.5_0.5_0.5_0.5_0.5,0.9909104347229004,-inf,1.0,0.5,0.5,0.5,0.49976190476190474,1746693969.5029736,,MLPClassifier,adam,25,,5,,,,,,,constant,,,0.0001,logistic
NearMiss,2,,normalization_features_mitigation_rebalancing_classification,,,,,PowerTransformer,LFR_wrapper,0.5,100,2.0,,PCA,6,,0.00037407875061035156,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693969.925161,,MLPClassifier,sgd,10,,1,,,,,,,constant,,,0.01,logistic
SMOTE,,6,rebalancing_normalization_features_mitigation_classification,False,,False,,StandardScaler,LFR_wrapper,0.1,10,0.1,,PCA,8,,0.00038051605224609375,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693970.3443751,,MLPClassifier,sgd,50,,1,,,,,,,adaptive,,,0.001,tanh
FunctionTransformer,,,mitigation_features_rebalancing_normalization_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.5,PCA,6,,0.23187541961669922,success,0.0032670021057128905,0.59_0.9_0.56_0.76_0.91,0.59_0.56_0.61_0.57_0.55,0.025199127197265626,0.7427855559683401,0.92,0.97,0.81,0.9,0.5747619047619047,1746693970.9990933,,RandomForestClassifier,,,,,10,4,,5,4,3,,gini,False,,
SMOTE,,7,rebalancing_features_mitigation_normalization_classification,,,,,PowerTransformer,FunctionTransformer,,,,,PCA,4,,0.8850686550140381,success,0.005690288543701172,0.74_0.89_0.68_0.58_0.67,0.65_0.62_0.64_0.6_0.6,0.14805727005004882,0.713168670228093,0.89,0.93,0.78,0.83,0.6233333333333333,1746693972.3054612,,MLPClassifier,lbfgs,5,,1,,,,,,,invscaling,,,0.0001,relu
SMOTE,,6,features_rebalancing_normalization_mitigation_classification,,,,,MinMaxScaler,FunctionTransformer,,,,,PCA,4,,0.6479132175445557,success,0.0036441802978515623,0.47_0.42_0.64_0.63_0.51,0.61_0.62_0.57_0.56_0.55,0.10766167640686035,0.5339340659340659,0.81,0.99,0.56,0.72,0.5826190476190476,1746693979.5657368,,MLPClassifier,sgd,5,,5,,,,,,,constant,,,0.0001,tanh
SMOTE,,8,normalization_features_mitigation_rebalancing_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.75,PCA,5,,0.00041937828063964844,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693979.9941719,,MLPClassifier,adam,50,,1,,,,,,,constant,,,0.01,logistic
SMOTE,,6,rebalancing_features_mitigation_normalization_classification,,True,,True,RobustScaler,CorrelationRemover,,,,1.0,FunctionTransformer,,,4.550337314605713,success,0.005253648757934571,0.16_0.82_0.77_0.76_0.55,0.63_0.62_0.61_0.62_0.65,0.8817315578460694,0.6115116307426419,0.97,0.79,0.75,0.84,0.6245238095238095,1746693984.9775586,,MLPClassifier,lbfgs,10,,10,,,,,,,adaptive,,,0.001,logistic
FunctionTransformer,,,features_mitigation_normalization_rebalancing_classification,False,,True,,StandardScaler,CorrelationRemover,,,,0.5,PCA,3,,0.0003542900085449219,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693985.4152243,,MLPClassifier,lbfgs,10,,20,,,,,,,invscaling,,,0.01,tanh
NearMiss,4,,features_normalization_rebalancing_mitigation_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.75,PCA,1,,0.0003750324249267578,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693985.8551579,,RandomForestClassifier,,,,,100,4,,6,3,4,,gini,True,,
SMOTE,,6,features_normalization_mitigation_rebalancing_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.75,SelectKBest,,6,0.2297971248626709,success,0.004712104797363281,0.75_0.74_0.76_0.58_0.5,0.67_0.62_0.7_0.62_0.68,0.021264266967773438,0.6669003234003235,0.92,0.98,0.68,0.84,0.6559523809523811,1746693986.514748,,RandomForestClassifier,,,,,10,5,,4,3,3,,gini,False,,
SMOTE,,8,features_mitigation_normalization_rebalancing_classification,True,,True,,StandardScaler,FunctionTransformer,,,,,SelectKBest,,6,0.22916483879089355,success,0.004434013366699218,0.51_0.59_0.65_0.68_0.41,0.66_0.67_0.69_0.65_0.7,0.022080373764038087,0.5681596920627945,0.95,0.8,0.65,0.86,0.674047619047619,1746693987.178295,,RandomForestClassifier,,,,,10,3,,4,3,3,,gini,True,,
NearMiss,4,,mitigation_features_rebalancing_normalization_classification,,False,,True,RobustScaler,CorrelationRemover,,,,0.75,FunctionTransformer,,,1.1765468120574951,success,0.061331987380981445,0.21_0.0_0.15_0.0_0.0,0.61_0.56_0.53_0.49_0.49,0.0760772705078125,0.07275862068965518,0.67,0.9,0.07,0.79,0.5361904761904761,1746693988.788044,uniform,KNeighborsClassifier,,,6,,,,minkowski,,,,,,,,
SMOTE,,8,features_rebalancing_normalization_mitigation_classification,,,,,PowerTransformer,FunctionTransformer,,,,,PCA,1,,0.23622488975524902,success,0.011817312240600586,0.7_0.59_0.3_0.73_0.66,0.6_0.53_0.54_0.54_0.54,0.008613348007202148,0.5948003979224493,0.7,0.95,0.77,0.85,0.5502380952380952,1746693995.7356803,uniform,KNeighborsClassifier,,,14,,,,manhattan,,,,,,,,
NearMiss,2,,features_normalization_mitigation_rebalancing_classification,,False,,True,RobustScaler,CorrelationRemover,,,,0.5,PCA,7,,0.00040268898010253906,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746693996.1716375,,RandomForestClassifier,,,,,10,6,,3,4,2,,entropy,True,,
FunctionTransformer,,,features_rebalancing_normalization_mitigation_classification,True,,True,,StandardScaler,FunctionTransformer,,,,,PCA,5,,0.5259191989898682,success,0.0065266132354736325,0.94_0.98_1.0_0.9_1.0,0.51_0.51_0.5_0.51_0.5,0.0774007797241211,0.9638180856689582,0.99,1.0,0.98,0.98,0.5064285714285715,1746693997.1332936,,RandomForestClassifier,,,,,50,4,,4,1,3,,gini,True,,
FunctionTransformer,,,normalization_rebalancing_mitigation_features_classification,True,,True,,StandardScaler,FunctionTransformer,,,,,FunctionTransformer,,,0.5797979831695557,success,0.0042999267578125,0.66_0.62_0.8_0.79_0.75,0.55_0.62_0.59_0.54_0.57,0.09300713539123535,0.7238210231998837,0.96,0.87,0.81,0.79,0.574047619047619,1746693998.1481016,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
FunctionTransformer,,,features_normalization_rebalancing_mitigation_classification,,False,,True,RobustScaler,CorrelationRemover,,,,0.5,FunctionTransformer,,,0.6762063503265381,success,0.004532670974731446,0.72_0.87_0.89_0.74_0.87,0.57_0.57_0.55_0.57_0.51,0.1117790699005127,0.8192947888966694,0.9,0.91,0.91,0.91,0.5547619047619048,1746693999.2611282,,MLPClassifier,lbfgs,5,,1,,,,,,,invscaling,,,0.0001,logistic
NearMiss,3,,rebalancing_normalization_features_mitigation_classification,,,,,MinMaxScaler,FunctionTransformer,,,,,SelectKBest,,8,0.6386518478393555,success,0.0053924560546875,0.79_0.76_0.72_0.75_0.38,0.66_0.64_0.53_0.59_0.58,0.08893632888793945,0.680165153336767,0.73,1.0,0.78,0.88,0.6023809523809524,1746694000.3460162,,RandomForestClassifier,,,,,25,4,,2,4,5,,entropy,False,,
SMOTE,,5,features_mitigation_rebalancing_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,PCA,4,,0.0003838539123535156,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746694000.80004,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
SMOTE,,8,mitigation_features_rebalancing_normalization_classification,,False,,False,RobustScaler,FunctionTransformer,,,,,FunctionTransformer,,,0.9985315799713135,success,0.08055872917175293,0.77_0.81_0.39_0.69_0.77,0.52_0.52_0.57_0.53_0.55,0.032654762268066406,0.6852695932087024,0.79,0.89,0.86,0.83,0.5378571428571428,1746694002.2496371,distance,KNeighborsClassifier,,,17,,,,euclidean,,,,,,,,
FunctionTransformer,,,normalization_rebalancing_features_mitigation_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,PCA,4,,0.00048804283142089844,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746694009.5652378,,RandomForestClassifier,,,,,10,2,,4,1,5,,gini,True,,
SMOTE,,7,normalization_rebalancing_features_mitigation_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.75,PCA,4,,0.00037407875061035156,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746694010.0864131,,RandomForestClassifier,,,,,10,4,,4,2,3,,entropy,False,,
NearMiss,2,,normalization_rebalancing_features_mitigation_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.25,PCA,4,,0.000396728515625,fail,0,,,0,-inf,-inf,-inf,-inf,-inf,-inf,1746694010.605798,,RandomForestClassifier,,,,,75,3,,5,1,2,,gini,False,,
